,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
198,65 and over,2091.9,9583.8,no,yes,2091.9,9583.8,foot,no,yes,2091.9,9583.8,foot,no,yes,2091.9,9583.8,foot,no,yes
199,65 and over,2640.0,10680.0,no,yes,2680.0,10760.0,transit,no,yes,2680.0,10760.0,transit,no,yes,2560.0,10520.0,transit,no,yes
200,65 and over,2284.9,9969.8,no,yes,1649.5,8699.0,transit,no,yes,2009.5,9419.0,transit,no,yes,3195.7,11791.4,foot,no,yes
201,65 and over,1486.5999999999997,8373.199999999999,no,yes,1246.6,7893.2,transit,no,yes,1606.6,8613.2,transit,no,yes,1606.6,8613.2,transit,no,yes
202,65 and over,4780.2,14960.4,no,yes,4780.2,14960.4,foot,no,yes,4780.2,14960.4,foot,no,yes,4780.2,14960.4,foot,no,yes
203,65 and over,1614.6333333333332,8629.266666666666,no,yes,1334.1,8068.2,transit,no,yes,1334.1,8068.2,transit,no,yes,2175.7,9751.4,transit,no,yes
204,65 and over,1968.533333333333,9337.066666666666,no,yes,1946.2,9292.4,transit,no,yes,2133.2,9666.4,transit,no,yes,1826.2,9052.4,transit,no,yes
205,65 and over,2003.7666666666667,9407.533333333333,no,yes,2498.9,10397.8,transit,no,yes,1696.2,8792.4,transit,no,yes,1816.2,9032.4,transit,no,yes
206,65 and over,904.2999999999998,7208.599999999999,no,yes,904.3,7208.6,foot,no,yes,904.3,7208.6,foot,no,yes,904.3,7208.6,foot,no,yes
207,65 and over,2087.4333333333334,9574.866666666667,no,yes,1992.3,9384.6,transit,no,yes,2450.7,10301.4,transit,no,yes,1819.3,9038.6,transit,no,yes
208,65 and over,1815.3666666666668,9030.733333333334,no,yes,1868.6,9137.2,transit,no,yes,1868.6,9137.2,transit,no,yes,1708.9,8817.8,transit,no,yes
209,65 and over,1373.4000000000003,8146.800000000001,no,yes,1314.5,8029.0,transit,no,yes,1426.3,8252.6,transit,no,yes,1379.4,8158.8,transit,no,yes
210,65 and over,2031.7,9463.4,no,yes,2031.7,9463.4,foot,no,yes,2031.7,9463.4,foot,no,yes,2031.7,9463.4,foot,no,yes
211,65 and over,1319.2,8038.4,no,yes,1359.2,8118.4,transit,no,yes,1359.2,8118.4,transit,no,yes,1239.2,7878.4,transit,no,yes
212,65 and over,496.8999999999999,6393.8,yes,yes,496.9,6393.8,foot,yes,yes,496.9,6393.8,foot,yes,yes,496.9,6393.8,foot,yes,yes
213,65 and over,1510.0,8420.0,no,yes,1510.0,8420.0,foot,no,yes,1510.0,8420.0,foot,no,yes,1510.0,8420.0,foot,no,yes
214,65 and over,2726.9666666666667,10853.933333333334,no,yes,2723.7,10847.4,transit,no,yes,2723.7,10847.4,transit,no,yes,2733.5,10867.0,transit,no,yes
215,65 and over,879.4,7158.8,no,yes,879.4,7158.8,foot,no,yes,879.4,7158.8,foot,no,yes,879.4,7158.8,foot,no,yes
216,65 and over,1150.7,7701.4,no,yes,1230.7,7861.4,transit,no,yes,1110.7,7621.4,transit,no,yes,1110.7,7621.4,transit,no,yes
217,65 and over,740.7000000000002,6881.400000000001,no,yes,740.7,6881.4,transit,no,yes,740.7,6881.4,transit,no,yes,740.7,6881.4,transit,no,yes
218,65 and over,1441.2333333333333,8282.466666666667,no,yes,976.4,7352.8,transit,no,yes,976.4,7352.8,transit,no,yes,2370.9,10141.8,transit,no,yes
219,65 and over,667.2666666666667,6734.533333333333,no,yes,676.8,6753.6,transit,no,yes,676.8,6753.6,transit,no,yes,648.2,6696.4,transit,no,yes
220,65 and over,1971.5999999999997,9343.199999999999,no,yes,1931.6,9263.2,transit,no,yes,1931.6,9263.2,transit,no,yes,2051.6,9503.2,transit,no,yes
221,65 and over,1317.9,8035.8,no,yes,1277.9,7955.8,transit,no,yes,1277.9,7955.8,transit,no,yes,1397.9,8195.8,transit,no,yes
222,65 and over,1344.7333333333333,8089.466666666667,no,yes,1359.3,8118.6,transit,no,yes,1359.3,8118.6,transit,no,yes,1315.6,8031.2,transit,no,yes
223,65 and over,1783.5,8967.0,no,yes,2019.7,9439.4,transit,no,yes,1545.4,8490.8,transit,no,yes,1785.4,8970.8,transit,no,yes
224,65 and over,2657.1666666666665,10714.333333333332,no,yes,2108.8,9617.6,transit,no,yes,2050.0,9500.0,transit,no,yes,3812.7,13025.4,foot,no,yes
225,65 and over,1919.2,9238.4,no,yes,1858.8,9117.6,transit,no,yes,1920.0,9240.0,transit,no,yes,1978.8,9357.6,transit,no,yes
226,65 and over,5397.3,16194.6,no,yes,5397.3,16194.6,foot,no,yes,5397.3,16194.6,foot,no,yes,5397.3,16194.6,foot,no,yes
227,65 and over,1853.7333333333333,9107.466666666667,no,yes,1676.1,8752.2,transit,no,yes,1676.1,8752.2,transit,no,yes,2209.0,9818.0,transit,no,yes
228,65 and over,1055.2,7510.4,no,yes,1075.2,7550.4,transit,no,yes,1075.2,7550.4,transit,no,yes,1015.2,7430.4,transit,no,yes
229,65 and over,880.1666666666666,7160.333333333333,no,yes,945.2,7290.4,transit,no,yes,1005.2,7410.4,transit,no,yes,690.1,6780.2,transit,no,yes
230,65 and over,1087.8,7575.6,no,yes,1087.8,7575.6,transit,no,yes,1087.8,7575.6,transit,no,yes,1087.8,7575.6,transit,no,yes
231,65 and over,901.2999999999998,7202.599999999999,no,yes,1001.3,7402.6,transit,no,yes,821.3,7042.6,transit,no,yes,881.3,7162.6,transit,no,yes
232,65 and over,1655.4000000000003,8710.800000000001,no,yes,1595.4,8590.8,transit,no,yes,1595.4,8590.8,transit,no,yes,1775.4,8950.8,transit,no,yes
233,65 and over,1155.3333333333333,7710.666666666666,no,yes,1250.7,7901.4,foot,no,yes,1250.7,7901.4,foot,no,yes,964.6,7329.2,transit,no,yes
234,65 and over,1102.8,7605.6,no,yes,1102.8,7605.6,foot,no,yes,1102.8,7605.6,foot,no,yes,1102.8,7605.6,foot,no,yes
235,65 and over,1345.7,8091.4,no,yes,1365.7,8131.4,transit,no,yes,1365.7,8131.4,transit,no,yes,1305.7,8011.4,transit,no,yes
236,65 and over,2047.9000000000003,9495.800000000001,no,yes,1765.9,8931.8,transit,no,yes,2128.9,9657.8,transit,no,yes,2248.9,9897.8,transit,no,yes
237,65 and over,1035.3999999999999,7470.799999999999,no,yes,995.4,7390.8,transit,no,yes,995.4,7390.8,transit,no,yes,1115.4,7630.8,transit,no,yes
238,65 and over,1344.8999999999999,8089.799999999999,no,yes,1344.2,8088.4,transit,no,yes,1344.2,8088.4,transit,no,yes,1346.3,8092.6,transit,no,yes
239,65 and over,1534.3,8468.6,no,yes,1630.5,8661.0,transit,no,yes,1366.2,8132.4,transit,no,yes,1606.2,8612.4,transit,no,yes
240,65 and over,2660.2,10720.4,no,yes,2660.2,10720.4,foot,no,yes,2660.2,10720.4,foot,no,yes,2660.2,10720.4,foot,no,yes
241,65 and over,2321.2,10042.4,no,yes,2354.7,10109.4,foot,no,yes,2254.2,9908.4,transit,no,yes,2354.7,10109.4,foot,no,yes
242,65 and over,3937.5333333333333,13275.066666666666,no,yes,4056.4,13512.8,transit,no,yes,3674.3,12748.6,transit,no,yes,4081.9,13563.8,foot,no,yes
243,65 and over,2270.8,9941.6,no,yes,2270.8,9941.6,transit,no,yes,2270.8,9941.6,transit,no,yes,2270.8,9941.6,transit,no,yes
244,65 and over,1135.0,7670.0,no,yes,1074.1,7548.2,transit,no,yes,1074.1,7548.2,transit,no,yes,1256.8,7913.6,transit,no,yes
245,65 and over,1085.9666666666667,7571.933333333333,no,yes,1309.7,8019.4,transit,no,yes,1004.1,7408.2,transit,no,yes,944.1,7288.2,transit,no,yes
246,65 and over,2025.5333333333335,9451.066666666668,no,yes,2187.4,9774.8,transit,no,yes,2187.4,9774.8,transit,no,yes,1701.8,8803.6,transit,no,yes
247,65 and over,1132.533333333333,7665.066666666666,no,yes,1185.8,7771.6,transit,no,yes,1091.6,7583.2,transit,no,yes,1120.2,7640.4,transit,no,yes
248,65 and over,1218.1,7836.2,no,yes,1218.1,7836.2,transit,no,yes,1218.1,7836.2,transit,no,yes,1218.1,7836.2,transit,no,yes
249,65 and over,1607.5999999999997,8615.199999999999,no,yes,1640.1,8680.2,foot,no,yes,1542.6,8485.2,transit,no,yes,1640.1,8680.2,foot,no,yes
250,65 and over,2045.8,9491.6,no,yes,2025.8,9451.6,transit,no,yes,2025.8,9451.6,transit,no,yes,2085.8,9571.6,transit,no,yes
251,65 and over,904.2000000000002,7208.400000000001,no,yes,904.2,7208.4,transit,no,yes,904.2,7208.4,transit,no,yes,904.2,7208.4,transit,no,yes
252,65 and over,1673.6000000000001,8747.2,no,yes,1816.3,9032.6,transit,no,yes,1816.3,9032.6,transit,no,yes,1388.2,8176.4,transit,no,yes
253,65 and over,1769.2,8938.4,no,yes,1875.0,9150.0,transit,no,yes,1746.3,8892.6,transit,no,yes,1686.3,8772.6,transit,no,yes
254,65 and over,2227.3,9854.6,no,yes,2227.3,9854.6,foot,no,yes,2227.3,9854.6,foot,no,yes,2227.3,9854.6,foot,no,yes
255,65 and over,1651.0999999999997,8702.199999999999,no,yes,1691.1,8782.2,transit,no,yes,1691.1,8782.2,transit,no,yes,1571.1,8542.2,transit,no,yes
256,65 and over,1105.8666666666666,7611.733333333334,no,yes,1063.3,7526.6,transit,no,yes,1063.3,7526.6,transit,no,yes,1191.0,7782.0,transit,no,yes
257,65 and over,1068.9333333333334,7537.866666666667,no,yes,1280.2,7960.4,transit,no,yes,993.3,7386.6,transit,no,yes,933.3,7266.6,transit,no,yes
258,65 and over,2002.2666666666667,9404.533333333333,no,yes,2157.9,9715.8,transit,no,yes,2157.9,9715.8,transit,no,yes,1691.0,8782.0,transit,no,yes
259,65 and over,1111.1333333333332,7622.266666666666,no,yes,1156.3,7712.6,transit,no,yes,1080.8,7561.6,transit,no,yes,1096.3,7592.6,transit,no,yes
260,65 and over,3128.1333333333337,11656.266666666666,no,yes,2660.9,10721.8,transit,no,yes,2772.8,10945.6,transit,no,yes,3950.7,13301.4,foot,no,yes
261,65 and over,2259.266666666667,9918.533333333333,no,yes,2149.9,9699.8,transit,no,yes,2369.9,10139.8,transit,no,yes,2258.0,9916.0,transit,no,yes
262,65 and over,5535.3,16470.6,no,yes,5535.3,16470.6,foot,no,yes,5535.3,16470.6,foot,no,yes,5535.3,16470.6,foot,no,yes
263,65 and over,2089.6666666666665,9579.333333333332,no,yes,2366.5,10133.0,transit,no,yes,2366.5,10133.0,transit,no,yes,1536.0,8472.0,transit,no,yes
264,65 and over,1136.6,7673.2,no,yes,1196.6,7793.2,transit,no,yes,1136.6,7673.2,transit,no,yes,1076.6,7553.2,transit,no,yes
265,65 and over,1041.4666666666667,7482.933333333333,no,yes,1231.2,7862.4,foot,no,yes,1186.6,7773.2,transit,no,yes,706.6,6813.2,transit,no,yes
266,65 and over,1104.3,7608.6,no,yes,1104.3,7608.6,transit,no,yes,1104.3,7608.6,transit,no,yes,1104.3,7608.6,transit,no,yes
267,65 and over,1202.7,7805.4,no,yes,1242.7,7885.4,transit,no,yes,1242.7,7885.4,transit,no,yes,1122.7,7645.4,transit,no,yes
268,65 and over,270.1,5940.2,yes,yes,270.1,5940.2,transit,yes,yes,270.1,5940.2,transit,yes,yes,270.1,5940.2,transit,yes,yes
269,65 and over,1224.0333333333333,7848.066666666667,no,yes,1100.1,7600.2,transit,no,yes,1100.1,7600.2,transit,no,yes,1471.9,8343.8,foot,no,yes
270,65 and over,1597.8,8595.6,no,yes,1617.8,8635.6,transit,no,yes,1617.8,8635.6,transit,no,yes,1557.8,8515.6,transit,no,yes
271,65 and over,841.2999999999998,7082.599999999999,no,yes,841.3,7082.6,foot,no,yes,841.3,7082.6,foot,no,yes,841.3,7082.6,foot,no,yes
272,65 and over,3068.2000000000003,11536.400000000001,no,yes,2584.5,10569.0,transit,no,yes,2696.3,10792.6,transit,no,yes,3923.8,13247.6,foot,no,yes
273,65 and over,2182.8333333333335,9765.666666666668,no,yes,2073.5,9547.0,transit,no,yes,2293.4,9986.8,transit,no,yes,2181.6,9763.2,transit,no,yes
274,65 and over,5508.3,16416.6,no,yes,5508.3,16416.6,foot,no,yes,5508.3,16416.6,foot,no,yes,5508.3,16416.6,foot,no,yes
275,65 and over,2069.633333333333,9539.266666666666,no,yes,2290.0,9980.0,transit,no,yes,2290.0,9980.0,transit,no,yes,1628.9,8657.8,transit,no,yes
276,65 and over,1554.7,8509.4,no,yes,1554.7,8509.4,transit,no,yes,1554.7,8509.4,transit,no,yes,1554.7,8509.4,transit,no,yes
277,65 and over,1347.4333333333332,8094.866666666667,no,yes,1347.3,8094.6,transit,no,yes,1459.1,8318.2,transit,no,yes,1235.9,7871.8,transit,no,yes
278,65 and over,2064.5,9529.0,no,yes,2064.5,9529.0,foot,no,yes,2064.5,9529.0,foot,no,yes,2064.5,9529.0,foot,no,yes
279,65 and over,1352.0,8104.0,no,yes,1392.0,8184.0,transit,no,yes,1392.0,8184.0,transit,no,yes,1272.0,7944.0,transit,no,yes
280,65 and over,1550.7,8501.4,no,yes,1570.7,8541.4,transit,no,yes,1570.7,8541.4,transit,no,yes,1510.7,8421.4,transit,no,yes
281,65 and over,1395.9666666666665,8191.9333333333325,no,yes,1434.7,8269.4,transit,no,yes,1500.7,8401.4,transit,no,yes,1252.5,7905.0,transit,no,yes
282,65 and over,1987.5,9375.0,no,yes,1987.5,9375.0,foot,no,yes,1987.5,9375.0,foot,no,yes,1987.5,9375.0,foot,no,yes
283,65 and over,1385.2,8170.4,no,yes,1479.4,8358.8,transit,no,yes,1316.8,8033.6,transit,no,yes,1359.4,8118.8,transit,no,yes
284,65 and over,2083.1,9566.2,no,yes,1801.1,9002.2,transit,no,yes,2164.1,9728.2,transit,no,yes,2284.1,9968.2,transit,no,yes
285,65 and over,1070.6,7541.2,no,yes,1030.6,7461.2,transit,no,yes,1030.6,7461.2,transit,no,yes,1150.6,7701.2,transit,no,yes
286,65 and over,1368.0333333333335,8136.0666666666675,no,yes,1361.3,8122.6,transit,no,yes,1361.3,8122.6,transit,no,yes,1381.5,8163.0,transit,no,yes
287,65 and over,1569.5,8539.0,no,yes,1665.7,8731.4,transit,no,yes,1401.4,8202.8,transit,no,yes,1641.4,8682.8,transit,no,yes
288,65 and over,1309.4,8018.8,no,yes,1249.4,7898.8,transit,no,yes,1249.4,7898.8,transit,no,yes,1429.4,8258.8,transit,no,yes
289,65 and over,1078.9333333333334,7557.866666666667,no,yes,1353.7,8107.4,transit,no,yes,1353.7,8107.4,transit,no,yes,529.4,6458.8,transit,yes,yes
290,65 and over,447.1000000000001,6294.2,yes,yes,447.1,6294.2,transit,yes,yes,447.1,6294.2,transit,yes,yes,447.1,6294.2,transit,yes,yes
291,65 and over,1233.0,7866.0,no,yes,1295.5,7991.0,transit,no,yes,1295.5,7991.0,transit,no,yes,1108.0,7616.0,transit,no,yes
292,65 and over,1539.6000000000001,8479.2,no,yes,1497.0,8394.0,transit,no,yes,1410.9,8221.8,transit,no,yes,1710.9,8821.8,transit,no,yes
293,65 and over,1688.0333333333335,8776.066666666668,no,yes,1861.6,9123.2,foot,no,yes,1340.9,8081.8,transit,no,yes,1861.6,9123.2,foot,no,yes
294,65 and over,2453.2000000000003,10306.400000000001,no,yes,2098.6,9597.2,transit,no,yes,2098.6,9597.2,transit,no,yes,3162.4,11724.8,foot,no,yes
295,65 and over,957.0,7314.0,no,yes,977.0,7354.0,transit,no,yes,977.0,7354.0,transit,no,yes,917.0,7234.0,transit,no,yes
296,65 and over,3328.6666666666665,12057.333333333332,no,yes,3011.3,11422.6,transit,no,yes,3123.1,11646.2,transit,no,yes,3851.6,13103.2,foot,no,yes
297,65 and over,2222.133333333333,9844.266666666666,no,yes,1973.1,9346.2,transit,no,yes,2720.2,10840.4,transit,no,yes,1973.1,9346.2,transit,no,yes
298,65 and over,5315.7,16031.4,no,yes,5373.4,16146.8,foot,no,yes,5200.3,15800.6,transit,no,yes,5373.4,16146.8,foot,no,yes
299,65 and over,2142.5,9685.0,no,yes,2240.6,9881.2,transit,no,yes,2716.8,10833.6,transit,no,yes,1470.1,8340.2,transit,no,yes
300,65 and over,2200.6666666666665,9801.333333333332,no,yes,1585.3,8570.6,transit,no,yes,1897.6,9195.2,transit,no,yes,3119.1,11638.2,foot,no,yes
301,65 and over,1422.4000000000003,8244.800000000001,no,yes,1182.4,7764.8,transit,no,yes,1542.4,8484.8,transit,no,yes,1542.4,8484.8,transit,no,yes
302,65 and over,4703.6,14807.2,no,yes,4703.6,14807.2,foot,no,yes,4703.6,14807.2,foot,no,yes,4703.6,14807.2,foot,no,yes
303,65 and over,1522.4000000000003,8444.800000000001,no,yes,1269.9,7939.8,transit,no,yes,1269.9,7939.8,transit,no,yes,2027.4,9454.8,transit,no,yes
304,65 and over,864.9666666666667,7129.933333333333,no,yes,824.9,7049.8,transit,no,yes,824.9,7049.8,transit,no,yes,945.1,7290.2,transit,no,yes
305,65 and over,1290.0333333333333,7980.066666666667,no,yes,1257.6,7915.2,transit,no,yes,1257.6,7915.2,transit,no,yes,1354.9,8109.8,transit,no,yes
306,65 and over,1912.5999999999997,9225.199999999999,no,yes,1932.6,9265.2,transit,no,yes,1932.6,9265.2,transit,no,yes,1872.6,9145.2,transit,no,yes
307,65 and over,1271.0,7942.0,no,yes,1291.0,7982.0,transit,no,yes,1291.0,7982.0,transit,no,yes,1231.0,7862.0,transit,no,yes
308,65 and over,1147.7,7695.4,no,yes,1327.7,8055.4,transit,no,yes,1147.7,7695.4,transit,no,yes,967.7,7335.4,transit,no,yes
309,65 and over,937.7000000000002,7275.400000000001,no,yes,1137.7,7675.4,transit,no,yes,1077.7,7555.4,transit,no,yes,597.7,6595.4,transit,no,yes
310,65 and over,875.4,7150.8,no,yes,875.4,7150.8,transit,no,yes,875.4,7150.8,transit,no,yes,875.4,7150.8,transit,no,yes
311,65 and over,1231.8666666666668,7863.733333333334,no,yes,1193.8,7787.6,transit,no,yes,1428.0,8256.0,transit,no,yes,1073.8,7547.6,transit,no,yes
312,65 and over,1263.5,7927.0,no,yes,1191.8,7783.6,transit,no,yes,1345.3,8090.6,transit,no,yes,1253.4,7906.8,transit,no,yes
313,65 and over,780.9,6961.8,no,yes,868.9,7137.8,foot,no,yes,868.9,7137.8,foot,no,yes,604.9,6609.8,transit,no,yes
314,65 and over,1041.1,7482.2,no,yes,1041.1,7482.2,transit,no,yes,1041.1,7482.2,transit,no,yes,1041.1,7482.2,transit,no,yes
315,65 and over,1135.6,7671.2,no,yes,1175.6,7751.2,transit,no,yes,1175.6,7751.2,transit,no,yes,1055.6,7511.2,transit,no,yes
316,65 and over,3040.2000000000003,11480.400000000001,no,yes,1543.4,8486.8,transit,no,yes,3326.1,12052.2,transit,no,yes,4251.1,13902.2,foot,no,yes
317,65 and over,2647.633333333333,10695.266666666666,no,yes,3196.1,11792.2,transit,no,yes,2313.4,10026.8,transit,no,yes,2433.4,10266.8,transit,no,yes
318,65 and over,3311.1,12022.2,no,yes,3311.1,12022.2,transit,no,yes,3311.1,12022.2,transit,no,yes,3311.1,12022.2,transit,no,yes
319,65 and over,2639.9666666666667,10679.933333333334,no,yes,2729.5,10859.0,transit,no,yes,2729.5,10859.0,transit,no,yes,2460.9,10321.8,transit,no,yes
320,65 and over,1220.1,7840.2,no,yes,1092.6,7585.2,transit,no,yes,1092.6,7585.2,transit,no,yes,1475.1,8350.2,foot,no,yes
321,65 and over,1616.9000000000003,8633.800000000001,no,yes,1573.3,8546.6,transit,no,yes,1659.0,8718.0,transit,no,yes,1618.4,8636.8,transit,no,yes
322,65 and over,2205.4,9810.8,no,yes,2225.4,9850.8,transit,no,yes,2225.4,9850.8,transit,no,yes,2165.4,9730.8,transit,no,yes
323,65 and over,1547.0666666666666,8494.133333333333,no,yes,1558.7,8517.4,transit,no,yes,1558.7,8517.4,transit,no,yes,1523.8,8447.6,transit,no,yes
324,65 and over,2854.933333333333,11109.866666666665,no,yes,2426.2,10252.4,transit,no,yes,2426.2,10252.4,transit,no,yes,3712.4,12824.8,foot,no,yes
325,65 and over,2256.2,9912.4,no,yes,2176.2,9752.4,transit,no,yes,2296.2,9992.4,transit,no,yes,2296.2,9992.4,transit,no,yes
326,65 and over,5297.0,15994.0,no,yes,5297.0,15994.0,foot,no,yes,5297.0,15994.0,foot,no,yes,5297.0,15994.0,foot,no,yes
327,65 and over,1879.7,9159.4,no,yes,2023.7,9447.4,transit,no,yes,2023.7,9447.4,transit,no,yes,1591.7,8583.4,transit,no,yes
328,65 and over,2701.1,10802.2,no,yes,1959.8,9319.6,transit,no,yes,2319.8,10039.6,transit,no,yes,3823.7,13047.4,foot,no,yes
329,65 and over,2069.8,9539.6,no,yes,1829.8,9059.6,transit,no,yes,2189.8,9779.6,transit,no,yes,2189.8,9779.6,transit,no,yes
330,65 and over,4826.2,15052.4,no,yes,4826.2,15052.4,foot,no,yes,4826.2,15052.4,foot,no,yes,4826.2,15052.4,foot,no,yes
331,65 and over,1940.8999999999999,9281.8,no,yes,1917.3,9234.6,transit,no,yes,1917.3,9234.6,transit,no,yes,1988.1,9376.2,transit,no,yes
332,65 and over,2890.9666666666667,11181.933333333334,no,yes,2557.4,10514.8,transit,no,yes,2857.4,11114.8,transit,no,yes,3258.1,11916.2,transit,no,yes
333,65 and over,2376.933333333333,10153.866666666665,no,yes,2651.7,10703.4,transit,no,yes,2651.7,10703.4,transit,no,yes,1827.4,9054.8,transit,no,yes
334,65 and over,850.4,7100.8,no,yes,850.4,7100.8,foot,no,yes,850.4,7100.8,foot,no,yes,850.4,7100.8,foot,no,yes
335,65 and over,2746.7666666666664,10893.533333333333,no,yes,2848.4,11096.8,transit,no,yes,2848.4,11096.8,transit,no,yes,2543.5,10487.0,transit,no,yes
336,65 and over,1139.3,7678.6,no,yes,1139.3,7678.6,foot,no,yes,1139.3,7678.6,foot,no,yes,1139.3,7678.6,foot,no,yes
337,65 and over,1570.7,8541.4,no,yes,1523.6,8447.2,transit,no,yes,1523.6,8447.2,transit,no,yes,1664.9,8729.8,foot,no,yes
338,65 and over,2542.9666666666667,10485.933333333334,no,yes,2281.3,9962.6,transit,no,yes,2281.3,9962.6,transit,no,yes,3066.3,11532.6,transit,no,yes
339,65 and over,1430.2666666666667,8260.533333333333,no,yes,1399.7,8199.4,transit,no,yes,1399.7,8199.4,transit,no,yes,1491.4,8382.8,foot,no,yes
340,65 and over,2866.9,11133.8,no,yes,2462.1,10324.2,transit,no,yes,2462.1,10324.2,transit,no,yes,3676.5,12753.0,foot,no,yes
341,65 and over,2292.1,9984.2,no,yes,2212.1,9824.2,transit,no,yes,2332.1,10064.2,transit,no,yes,2332.1,10064.2,transit,no,yes
342,65 and over,5261.0,15922.0,no,yes,5261.0,15922.0,foot,no,yes,5261.0,15922.0,foot,no,yes,5261.0,15922.0,foot,no,yes
343,65 and over,1905.9333333333332,9211.866666666667,no,yes,2059.6,9519.2,transit,no,yes,2059.6,9519.2,transit,no,yes,1598.6,8597.2,transit,no,yes
344,65 and over,1280.7,7961.4,no,yes,1220.7,7841.4,transit,no,yes,1220.7,7841.4,transit,no,yes,1400.7,8201.4,transit,no,yes
345,65 and over,1357.2333333333333,8114.466666666667,no,yes,1592.0,8584.0,transit,no,yes,1592.0,8584.0,transit,no,yes,887.7,7175.4,transit,no,yes
346,65 and over,893.6,7187.2,no,yes,893.6,7187.2,transit,no,yes,893.6,7187.2,transit,no,yes,893.6,7187.2,transit,no,yes
347,65 and over,1246.8,7893.6,no,yes,1266.8,7933.6,transit,no,yes,1266.8,7933.6,transit,no,yes,1206.8,7813.6,transit,no,yes
348,65 and over,1719.3,8838.6,no,yes,1659.3,8718.6,transit,no,yes,1659.3,8718.6,transit,no,yes,1839.3,9078.6,transit,no,yes
349,65 and over,1189.5333333333333,7779.066666666667,no,yes,1401.5,8203.0,transit,no,yes,1401.5,8203.0,transit,no,yes,765.6,6931.2,transit,no,yes
350,65 and over,791.7000000000002,6983.400000000001,no,yes,791.7,6983.4,foot,no,yes,791.7,6983.4,foot,no,yes,791.7,6983.4,foot,no,yes
351,65 and over,1462.5666666666666,8325.133333333333,no,yes,1429.6,8259.2,transit,no,yes,1429.6,8259.2,transit,no,yes,1528.5,8457.0,transit,no,yes
352,65 and over,2551.5,10503.0,no,yes,2471.5,10343.0,transit,no,yes,2471.5,10343.0,transit,no,yes,2711.5,10823.0,transit,no,yes
353,65 and over,2881.4,11162.8,no,yes,2861.4,11122.8,transit,no,yes,2861.4,11122.8,transit,no,yes,2921.4,11242.8,transit,no,yes
354,65 and over,4480.533333333334,14361.066666666668,no,yes,4059.2,13518.4,transit,no,yes,5247.0,15894.0,transit,no,yes,4135.4,13670.8,transit,no,yes
355,65 and over,1771.9000000000003,8943.800000000001,no,yes,1771.9,8943.8,transit,no,yes,1771.9,8943.8,transit,no,yes,1771.9,8943.8,transit,no,yes
356,65 and over,2233.8333333333335,9867.666666666668,no,yes,1507.3,8414.6,transit,no,yes,1867.3,9134.6,transit,no,yes,3326.9,12053.8,foot,no,yes
357,65 and over,1617.3,8634.6,no,yes,1377.3,8154.6,transit,no,yes,1737.3,8874.6,transit,no,yes,1737.3,8874.6,transit,no,yes
